G_k,G_theta,PLRV_distortion,target_epsilon
1.4352085125502,2.90971252118003,6.6857895405812,1.18758718653497+89.9186294584568i
1.4352085125502,2.92125899943869,6.71232045145652,3.91998821683442+87.2672540931674i
1.4352085125502,2.93280547769734,6.73885136233184,0.860211556111282+85.3865068531546i
1.4352085125502,2.94435195595599,6.76538227320717,4.41587345627658+82.6954757889634i
1.4352085125502,2.95589843421464,6.79191318408249,2.14911167393921+80.7359566773116i
1.4352085125502,2.96744491247329,6.81844409495781,0.304467566566535+78.728823459205i
1.4352085125502,2.97899139073194,6.84497500583313,5.31662734913469+75.9689283921538i
1.4352085125502,2.99053786899059,6.87150591670846,4.48226591818904+73.8839859828053i
1.4352085125502,3.00208434724924,6.89803682758378,4.19492511337791+71.7516332803719i
1.4352085125502,3.01363082550789,6.9245677384591,4.50479521604556+69.5718753088528i
1.4352085125502,3.02517730376654,6.95109864933442,5.46723437377512+67.3447435092371i
1.4352085125502,3.03672378202519,6.97762956020974,0.517045374665972+65.6846704971273i
1.4352085125502,3.04827026028385,7.00416047108507,2.93178117367442+63.3437826602796i
1.4352085125502,3.0598167385425,7.03069138196039,6.20577172733818+60.9555107771536i
1.4352085125502,3.07136321680115,7.05722229283571,3.65933185656889+59.0808143725592i
1.4352085125502,3.0829096950598,7.08375320371103,8.87910735311135+56.5779915930176i
1.48313132252004,2.06983060999636,4.28419875407791,1.02628192396129+519.994289260797i
1.48313132252004,2.08023176884056,4.30572739103307,2.69724650090778+510.852856667623i
1.48313132252004,2.09063292768477,4.32725602798824,1.41727540064704+502.158609548511i
1.48313132252004,2.10103408652897,4.3487846649434,0.475755114740933+493.067091543872i
1.48313132252004,2.11143524537317,4.37031330189857,2.9401715759161+482.434174627945i
1.48313132252004,2.12183640421737,4.39184193885373,2.67726789189283+472.455006648128i
1.48313132252004,2.13223756306158,4.4133705758089,2.80620331158393+462.067940949951i
1.48313132252004,2.14263872190578,4.43489921276406,0.407918765190304+452.653647865869i
1.48313132252004,2.15303988074998,4.45642784971923,1.4150696995691+441.547135499255i
1.48313132252004,2.16344103959419,4.47795648667439,2.87775271059906+430.056131951324i
1.48313132252004,2.17384219843839,4.49948512362956,1.93034910561805+419.798639636717i
1.48313132252004,2.18424335728259,4.52101376058472,1.49506942416967+409.332570334702i
1.48313132252004,2.19464451612679,4.54254239753989,1.58165341296707+398.675886255874i
1.48313132252004,2.205045674971,4.56407103449506,2.19890149547858+387.848760528916i
1.48313132252004,2.2154468338152,4.58559967145022,0.398637693880261+378.688857584747i
1.48313132252004,2.2258479926594,4.60712830840539,2.07799924600114+367.638057687935i
1.48313132252004,2.23624915150361,4.62865694536055,1.28634682931266+358.378525701502i
1.48313132252004,2.24665031034781,4.65018558231572,0.975164398341237+349.109300053717i
1.48313132252004,2.25705146919201,4.67171421927088,1.13950151305889+339.844953215008i
1.48313132252004,2.26745262803621,4.69324285622605,1.77361333692076+330.600061881299i
1.48313132252004,2.27785378688042,4.71477149318121,2.87094357589895+321.389085739614i
1.48313132252004,2.28825494572462,4.73630013013638,1.17263784183765+314.202756749725i
1.48313132252004,2.29865610456882,4.75782876709154,3.12861309000164+305.10958894814i
1.48313132252004,2.30905726341303,4.77935740404671,2.16706366810485+298.066917349833i
1.48313132252004,2.31945842225723,4.80088604100187,1.53182645747418+291.102032575638i
1.48313132252004,2.32985958110143,4.82241467795704,1.21541193531671+284.218451030777i
1.48313132252004,2.34026073994563,4.84394331491221,1.21049996028717+277.41940543453i
1.48313132252004,2.35066189878984,4.86547195186737,1.5099487583319+270.707845443527i
1.48313132252004,2.36106305763404,4.88700058882254,2.10680437685562+264.086440067767i
1.48313132252004,2.37146421647824,4.9085292257777,2.99431036033378+257.557581735516i
1.48313132252004,2.38186537532245,4.93005786273287,0.398741549052062+253.005048784952i
1.48313132252004,2.39226653416665,4.95158649968803,1.7962769033654+246.647689573247i
1.48313132252004,2.40266769301085,4.9731151366432,3.46681738888154+240.386987326653i
1.48313132252004,2.41306885185505,4.99464377359836,1.47054541649062+236.040643963862i
1.48313132252004,2.42347001069926,5.01617241055353,3.62193225740303+229.954170921225i
1.48313132252004,2.43387116954346,5.03770104750869,1.98709956198767+225.734492784632i
1.48313132252004,2.44427232838766,5.05922968446386,0.49883371096644+221.56436875876i
1.48313132252004,2.45467348723186,5.08075832141902,3.32018592615372+215.72618856324i
1.48313132252004,2.46507464607607,5.10228695837419,2.18055951166393+211.677896694326i
1.48313132252004,2.47547580492027,5.12381559532936,1.18399314439745+207.676349728428i
1.48313132252004,2.48587696376447,5.14534423228452,0.33015140157424+203.720621607869i
1.48313132252004,2.49627812260868,5.16687286923969,3.99393171222603+198.197407482754i
1.48313132252004,2.50667928145288,5.18840150619485,3.47909066272367+194.356709538064i
1.48313132252004,2.51708044029708,5.20993014315002,3.10608748953564+190.55917022734i
1.48313132252004,2.52748159914128,5.23145878010518,2.87539876363814+186.803947808219i
1.48313132252004,2.53788275798549,5.25298741706035,2.78769314419976+183.090225543125i
1.48313132252004,2.54828391682969,5.27451605401551,2.84383142662936+179.417211654503i
1.48313132252004,2.55868507567389,5.29604469097068,3.04486722413114+175.784139251689i
1.48313132252004,2.5690862345181,5.31757332792584,3.39204829191534+172.190266234467i
1.48313132252004,2.5794873933623,5.33910196488101,3.88681850620156+168.634875177918i
1.48313132252004,2.5898885522065,5.36063060183617,4.53082051507678+165.117273203027i
1.48313132252004,2.6002897110507,5.38215923879134,0.457908122268406+162.990677590893i
1.48313132252004,2.61069086989491,5.40368787574651,1.36181550517323+159.521240161722i
1.48313132252004,2.62109202873911,5.42521651270167,2.42192753338928+156.087759788555i
1.48313132252004,2.63149318758331,5.44674514965684,3.6407016554605+152.689644742445i
1.48313132252004,2.64189434642752,5.468273786612,5.02081898941073+149.326326692863i
1.48313132252004,2.65229550527172,5.48980242356717,1.46854250683714+147.229794510409i
1.48313132252004,2.66269666411592,5.51133106052233,3.13987131446494+143.909676937766i
1.48313132252004,2.67309782296012,5.5328596974775,4.98272162145586+140.622898305317i
1.48313132252004,2.68349898180433,5.55438833443266,1.77001373583476+138.532558041639i
1.48313132252004,2.69390014064853,5.57591697138783,3.92871345391624+135.286688442411i
1.48313132252004,2.70430129949273,5.59744560834299,0.949933087663857+133.193058328929i
1.48313132252004,2.71470245833694,5.61897424529816,3.443863099218+129.986874588067i
1.48313132252004,2.72510361718114,5.64050288225332,0.722291286514995+127.889488848938i
1.48313132252004,2.73550477602534,5.66203151920849,3.57308721361063+124.721923459046i
1.48313132252004,2.74590593486954,5.68356015616365,1.13425158758882+122.620390187969i
1.48313132252004,2.75630709371375,5.70508879311882,4.36609690687168+119.490533488276i
1.48313132252004,2.76670825255795,5.72661743007398,2.23810368918475+117.384542717171i
1.48313132252004,2.77710941140215,5.74814606702915,0.25336905991718+115.267295465187i
1.48313132252004,2.78751057024636,5.76967470398432,4.09200919075648+112.180980499219i
1.48313132252004,2.79791172909056,5.79120334093948,2.46661071570045+110.059089375553i
1.48313132252004,2.80831288793476,5.81273197789465,1.01163675338252+107.926050891508i
1.48313132252004,2.81871404677896,5.83426061484981,5.53125640924753+104.882394572717i
1.48313132252004,2.82911520562317,5.85578925180498,4.49240734834003+102.744706698438i
1.48313132252004,2.83951636446737,5.87731788876014,3.65573680225329+100.596028767706i
1.48313132252004,2.84991752331157,5.89884652571531,3.03327285237568+98.4364443597503i
1.48313132252004,2.86031868215577,5.92037516267047,2.6377417692465+96.2660394920997i
1.48313132252004,2.87071984099998,5.94190379962564,2.48263362678014+94.084904829336i
1.48313132252004,2.88112099984418,5.9634324365808,2.58227519760892+91.8931380299747i
1.48313132252004,2.89152215868838,5.98496107353597,2.95191115126147+89.6908462503673i
1.48313132252004,2.90192331753259,6.00648971049113,3.60779474839586+87.4781488260097i
1.48313132252004,2.91232447637679,6.0280183474463,4.56728942723577+85.2551801530442i
1.48313132252004,2.92272563522099,6.04954698440147,5.8489829215093+83.0220927950249i
1.48313132252004,2.93312679406519,6.07107562135663,1.22723833087572+81.4873987423943i
1.48313132252004,2.9435279529094,6.0926042583118,3.17676302739535+79.2170056837489i
1.48313132252004,2.9539291117536,6.11413289526696,5.51343475175922+76.9370042060696i
1.48313132252004,2.9643302705978,6.13566153222213,1.89375071119882+75.3082470245577i
1.48313132252004,2.97473142944201,6.15719016917729,5.04518428744364+72.9918391813235i
1.48313132252004,2.98513258828621,6.17871880613246,2.21439162440723+71.2964015813253i
1.48313132252004,2.99553374713041,6.20024744308762,6.29991075100747+68.9443271836429i
1.48313132252004,3.00593490597461,6.22177608004279,4.38988575952314+67.1823115490904i
1.48313132252004,3.01633606481882,6.24330471699795,2.97506658289784+65.3803389936123i
1.48313132252004,3.02673722366302,6.26483335395312,2.09880118871385+63.5382294684625i
1.48313132252004,3.03713838250722,6.28636199090828,1.80862318009735+61.6558186170428i
1.48313132252004,3.04753954135143,6.30789062786345,2.15686841961793+59.7329707796705i
1.48313132252004,3.05794070019563,6.32941926481861,9.9477877264117+57.2422372055938i
1.53265431510817,1.877390216574,3.52459402528779,5.09367338158075+0.327237929408934i
1.53265431510817,1.88682433826533,3.54230555305305,5.12376052018478+0.305977221577827i
1.53265431510817,1.89625845995666,3.56001708081832,5.15462480730369+0.286904292376666i
1.53265431510817,1.90569258164798,3.57772860858358,5.18624730890486+0.269717385332428i
1.53265431510817,1.91512670333931,3.59544013634885,5.21861487486357+0.25416613490512i
1.53265431510817,1.92456082503064,3.61315166411412,5.25171906513823+0.240041270984578i
1.53265431510817,1.93399494672196,3.63086319187938,5.28555532615279+0.227166673496019i
1.53265431510817,1.94342906841329,3.64857471964465,0.0819479132897444+539.496768683283i
1.53265431510817,1.95286319010462,3.66628624740991,1.21441592019069+535.884810906724i
1.53265431510817,1.96229731179594,3.68399777517518,2.64941126268364+532.065604352828i
1.53265431510817,1.97173143348727,3.70170930294044,0.0970523744240093+528.255522250232i
1.53265431510817,1.9811655551786,3.71942083070571,2.11182049020872+524.012568417548i
1.53265431510817,1.99059967686992,3.73713235847097,0.21357785810498+519.816901230303i
1.53265431510817,2.00003379856125,3.75484388623624,2.70671418251104+515.098374361023i
1.53265431510817,2.00946792025258,3.7725554140015,1.37524925004134+510.472341489851i
1.53265431510817,2.0189020419439,3.79026694176677,0.330468261857251+505.632691734529i
1.53265431510817,2.02833616363523,3.80797846953203,3.44540288716698+500.122599148816i
1.53265431510817,2.03777028532656,3.8256899972973,2.88186277391805+494.786230572582i
1.53265431510817,2.04720440701788,3.84340152506256,2.57369047240633+489.206349184442i
1.53265431510817,2.05663852870921,3.86111305282783,2.51508643580494+483.374086400107i
1.53265431510817,2.06607265040054,3.87882458059309,2.70248008022311+477.280979729299i
1.53265431510817,2.07550677209186,3.89653610835836,3.13443707185532+470.919095819841i
1.53265431510817,2.08494089378319,3.91424763612362,0.24051724063943+465.004618973617i
1.53265431510817,2.09437501547452,3.93195916388889,1.21354245445852+458.136688102655i
1.53265431510817,2.10380913716584,3.94967069165416,2.43708397579832+450.982461702397i
1.53265431510817,2.11324325885717,3.96738221941942,0.466284128340678+444.413612734576i
1.53265431510817,2.1226773805485,3.98509374718469,2.25300270259401+436.731439326934i
1.53265431510817,2.13211150223982,4.00280527494995,0.923572758899695+429.735146503772i
1.53265431510817,2.14154562393115,4.02051680271522,3.30090188624165+421.522721416451i
1.53265431510817,2.15097974562248,4.03822833048048,2.63560022667186+414.104902581256i
1.53265431510817,2.1604138673138,4.05593985824575,2.31982510279929+406.505740267698i
1.53265431510817,2.16984798900513,4.07365138601101,2.35884392665454+398.730510956128i
1.53265431510817,2.17928211069646,4.09136291377628,2.75822413257668+390.785650696373i
1.53265431510817,2.18871623238778,4.10907444154154,0.211959973912241+383.942154684766i
1.53265431510817,2.19815035407911,4.12678596930681,1.35320060804857+375.726934563812i
1.53265431510817,2.20758447577044,4.14449749707207,2.86936272390699+367.367194812159i
1.53265431510817,2.21701859746176,4.16220902483734,1.44113259863127+360.256135570108i
1.53265431510817,2.22645271915309,4.1799205526026,0.375070711755227+353.092605532759i
1.53265431510817,2.23588684084442,4.19763208036787,3.03654037939294+344.445412194121i
1.53265431510817,2.24532096253574,4.21534360813313,2.71413711438357+337.173864604638i
1.53265431510817,2.25475508422707,4.2330551358984,2.75089035783242+329.874681335137i
1.53265431510817,2.2641892059184,4.25076666366366,3.14475016621171+322.556041626863i
1.53265431510817,2.27362332760972,4.26847819142893,0.426627149867643+316.754447456773i
1.53265431510817,2.28305744930105,4.2861897191942,1.49978607240794+309.439030935754i
1.53265431510817,2.29249157099238,4.30390124695946,2.92129496028737+302.127088027159i
1.53265431510817,2.3019256926837,4.32161277472473,1.12083986872069+296.39131192347i
1.53265431510817,2.31135981437503,4.33932430248999,3.20000000403313+289.122099319394i
1.53265431510817,2.32079393606636,4.35703583025526,1.97560869624597+283.454856158632i
1.53265431510817,2.33022805775768,4.37474735802052,1.01047144981876+277.827816100942i
1.53265431510817,2.33966217944901,4.39245888578579,0.300422282839491+272.24338661341i
1.53265431510817,2.34909630114034,4.41017041355105,3.61562953949751+265.133622497304i
1.53265431510817,2.35853042283166,4.42788194131632,3.44751364382005+259.64570604957i
1.53265431510817,2.36796454452299,4.44559346908158,3.52219439685724+254.208232694599i
1.53265431510817,2.37739866621432,4.46330499684685,3.83585767425757+248.823121664992i
1.53265431510817,2.38683278790564,4.48101652461211,0.43776198360214+245.036889267913i
1.53265431510817,2.39626690959697,4.49872805237738,1.17643661828355+239.752416303138i
1.53265431510817,2.4057010312883,4.51643958014264,2.14390382078373+234.524242142224i
1.53265431510817,2.41513515297962,4.53415110790791,3.3368370910779+229.35385828165i
1.53265431510817,2.42456927467095,4.55186263567317,0.626213267024301+225.74109072407i
1.53265431510817,2.43400339636228,4.56957416343844,2.22115235388795+220.677181834988i
1.53265431510817,2.4434375180536,4.58728569120371,4.03300255331519+215.673919598308i
1.53265431510817,2.45287163974493,4.60499721896897,1.80236932457887+212.187560141744i
1.53265431510817,2.46230576143626,4.62270874673424,4.00241433349373+207.293344976918i
1.53265431510817,2.47173988312758,4.6404202744995,2.06699453196853+203.8849936933i
1.53265431510817,2.48117400481891,4.65813180226477,0.252498243195226+200.506842721169i
1.53265431510817,2.49060812651024,4.67584333003003,3.00398337698347+195.769026929564i
1.53265431510817,2.50004224820156,4.6935548577953,1.48014998900193+192.466815259594i
1.53265431510817,2.50947636989289,4.71126638556056,0.0767112261216938+189.193462648848i
1.53265431510817,2.51891049158422,4.72897791332583,3.36951403527103+184.611258616835i
1.53265431510817,2.52834461327554,4.74668944109109,2.25482239510201+181.411720975195i
1.53265431510817,2.53777873496687,4.76440096885636,1.26125434441915+178.23975322996i
1.53265431510817,2.5472128566582,4.78211249662162,0.389563029029628+175.094926527372i
1.53265431510817,2.55664697834952,4.79982402438689,4.38519308391124+170.711607364026i
1.53265431510817,2.56608110004085,4.81753555215215,3.80416541411675+167.637674783905i
1.53265431510817,2.57551522173218,4.83524707991742,3.34740585831945+164.58969504114i
1.53265431510817,2.5849493434235,4.85295860768268,3.01621052324511+161.567285535961i
1.53265431510817,2.59438346511483,4.87067013544795,2.81201199286843+158.570076586274i
1.53265431510817,2.60381758680616,4.88838166321321,2.73638198471045+155.597711440476i
1.53265431510817,2.61325170849748,4.90609319097848,2.79103441576516+152.649846291102i
1.53265431510817,2.62268583018881,4.92380471874375,2.97782889654822+149.726150290408i
1.53265431510817,2.63211995188014,4.94151624650901,3.29877467419176+146.826305568923i
1.53265431510817,2.64155407357146,4.95922777427428,3.75603504750619+143.950007258205i
1.53265431510817,2.65098819526279,4.97693930203954,4.35193228115716+141.096963518736i
1.53265431510817,2.66042231695412,4.99465082980481,5.08895304898512+138.26689557382i
1.53265431510817,2.66985643864544,5.01236235757007,0.735812765502001+136.509790495127i
1.53265431510817,2.67929056033677,5.03007388533534,1.72607918663434+133.706973623928i
1.53265431510817,2.6887246820281,5.0477854131006,2.86648448774107+130.926385303919i
1.53265431510817,2.69815880371942,5.06549694086587,4.16022911398608+128.16780131985i
1.53265431510817,2.70759292541075,5.08320846863113,0.218093737387303+126.413758051848i
1.53265431510817,2.71702704710208,5.1009199963964,1.79376602128422+123.680767681111i
1.53265431510817,2.7264611687934,5.11863152416166,3.53408944646296+120.969199047394i
1.53265431510817,2.73589529048473,5.13634305192693,5.44312083319351+118.278883384298i
1.53265431510817,2.74532941217606,5.15405457969219,1.98189062210261+116.52564324686i
1.53265431510817,2.75476353386738,5.17176610745746,4.20814904586374+113.859680397127i
1.53265431510817,2.76419765555871,5.18947763522272,0.995236414244616+112.09958869276i
1.53265431510817,2.77363177725004,5.20718916298799,3.55977153718663+109.457546401211i
1.53265431510817,2.78306589894136,5.22490069075325,0.619297938314989+107.690415840435i
1.53265431510817,2.79250002063269,5.24261221851852,3.54544210832959+105.071961541037i
1.53265431510817,2.80193414232402,5.26032374628379,0.903864898230235+103.297654932129i
1.53265431510817,2.81136826401534,5.27803527404905,4.21754957793537+100.702562632939i
1.53265431510817,2.82080238570667,5.29574680181432,1.90401366949457+98.9210032501538i
1.53265431510817,2.830236507398,5.31345832957958,5.63414548557897+96.3491617812836i
1.53265431510817,2.83967062908932,5.33116985734485,3.68090071343495+94.5603452532844i
1.53265431510817,2.84910475078065,5.34888138511011,1.90063733621716+92.761475873821i
1.53265431510817,2.85853887247198,5.36659291287538,0.303296619149652+90.9525841846054i
1.53265431510817,2.8679729941633,5.38430444064064,4.93848016595871+88.4097988948841i
1.53265431510817,2.87740711585463,5.40201596840591,3.77817197332169+86.5938785076231i
1.53265431510817,2.88684123754596,5.41972749617117,2.83345820741987+84.7680589167727i
1.53265431510817,2.89627535923728,5.43743902393644,2.11668738646739+82.9323882692526i
1.53265431510817,2.90570948092861,5.4551505517017,1.64094631623907+81.0869206063588i
1.53265431510817,2.91514360261994,5.47286207946697,1.42012893041199+79.2317178325302i
1.53265431510817,2.92457772431126,5.49057360723223,1.46901283931783+77.3668518317068i
1.53265431510817,2.93401184600259,5.5082851349975,1.8033446707204+75.4924067486371i
1.53265431510817,2.94344596769392,5.52599666276276,2.43993546506908+73.6084814542591i
1.53265431510817,2.95288008938524,5.54370819052803,3.39676760566037+71.7151922160859i
1.53265431510817,2.96231421107657,5.56141971829329,4.69311502402675+69.812675597135i
1.53265431510817,2.9717483327679,5.57913124605856,6.34967873112029+67.9010916094709i
1.53265431510817,2.98118245445922,5.59684277382383,1.9075858958727+66.545255932939i
1.53265431510817,2.99061657615055,5.61455430158909,4.31881854426071+64.6021948479347i
1.53265431510817,3.00005069784188,5.63226582935436,0.604540092962426+63.1917378091339i
1.53265431510817,3.0094848195332,5.64997735711962,3.87599016828924+61.2175779484706i
1.53265431510817,3.01891894122453,5.66768888488489,1.00553364279418+59.752237314538i
